merchant_id,month,transactions,tpv_inr,active_days,refund_count,support_tickets
M005529,2025-07,0,0.0,0,0,0
M005529,2025-08,0,0.0,0,0,0
M005529,2025-09,30,12156.58,17,0,0
M005529,2025-10,0,0.0,0,0,0
M005529,2025-11,0,0.0,0,0,0
M005529,2025-12,0,0.0,0,0,0
M005529,2026-01,23,8714.0,19,0,0
M005529,2026-02,43,15681.11,18,0,0
M005529,2026-03,0,0.0,0,0,0
M005529,2026-04,0,0.0,0,0,0
M005529,2026-05,35,16683.24,18,0,0
M005529,2026-06,0,0.0,0,0,0
M005530,2025-07,217,82520.42,18,0,0
M005530,2025-08,0,0.0,0,0,0
M005530,2025-09,429,177271.24,26,1,0
M005530,2025-10,239,113420.56,9,0,0
M005530,2025-11,358,159636.66,27,0,0
M005530,2025-12,275,117895.8,15,1,0
M005530,2026-01,430,186059.92,17,1,0
M005530,2026-02,372,159102.6,19,1,0
M005530,2026-03,316,124523.08,19,0,0
M005530,2026-04,352,130962.75,21,0,0
M005530,2026-05,306,139966.18,16,0,0
M005530,2026-06,370,145506.84,24,0,0
M005531,2026-02,0,0.0,0,0,0
M005531,2026-03,0,0.0,0,0,0
M005531,2026-04,411,160637.8,12,0,0
M005531,2026-05,305,130492.3,22,0,0
M005531,2026-06,0,0.0,0,0,0
M005532,2026-06,0,0.0,0,0,0
M005533,2026-01,85,68305.12,14,0,0
M005533,2026-02,0,0.0,0,0,0
M005533,2026-03,0,0.0,0,0,0
M005533,2026-04,191,135440.5,20,0,0
M005533,2026-05,103,64251.26,16,0,0
M005533,2026-06,173,108204.2,15,0,1
M005534,2025-12,0,0.0,0,0,0
M005534,2026-01,30,12976.97,22,0,0
M005534,2026-02,18,8758.18,15,0,0
M005534,2026-03,39,16760.74,18,0,0
M005534,2026-04,0,0.0,0,0,0
M005534,2026-05,21,9943.61,19,0,1
M005534,2026-06,0,0.0,0,0,0
M005535,2025-08,4,1764.01,13,0,0
M005535,2025-09,4,1864.55,21,0,0
M005535,2025-10,0,0.0,0,0,0
M005535,2025-11,19,7413.11,16,0,0
M005535,2025-12,0,0.0,0,0,0
M005535,2026-01,17,7201.38,12,0,0
M005535,2026-02,0,0.0,0,0,0
M005535,2026-03,18,8257.55,17,0,0
M005535,2026-04,0,0.0,0,0,0
M005535,2026-05,0,0.0,0,0,0
M005535,2026-06,24,12422.92,18,0,0
M005536,2026-03,55,33898.44,16,0,1
M005536,2026-04,0,0.0,0,0,0
M005536,2026-05,0,0.0,0,0,0
M005536,2026-06,0,0.0,0,0,0
M005537,2025-07,0,0.0,0,0,0
M005537,2025-08,0,0.0,0,0,0
M005537,2025-09,0,0.0,0,0,0
M005537,2025-10,0,0.0,0,0,1
M005537,2025-11,0,0.0,0,0,0
M005537,2025-12,34,9142.74,10,0,0
M005537,2026-01,0,0.0,0,0,0
M005537,2026-02,44,13026.84,17,0,0
M005537,2026-03,0,0.0,0,0,0
M005537,2026-04,0,0.0,0,0,0
M005537,2026-05,0,0.0,0,0,0
M005537,2026-06,0,0.0,0,0,0
M005538,2026-05,0,0.0,0,0,0
M005538,2026-06,0,0.0,0,0,0
M005539,2026-04,39,18702.25,15,0,0
M005539,2026-05,66,29093.25,20,0,3
M005539,2026-06,0,0.0,0,0,0
M005540,2026-06,0,0.0,0,0,0
M005541,2025-10,0,0.0,0,0,0
M005541,2025-11,0,0.0,0,0,0
M005541,2025-12,0,0.0,0,0,0
M005541,2026-01,0,0.0,0,0,0
M005541,2026-02,34,26966.3,19,0,0
M005541,2026-03,17,12972.63,13,0,0
M005541,2026-04,0,0.0,0,0,0
M005541,2026-05,0,0.0,0,0,0
M005541,2026-06,0,0.0,0,0,0
M005542,2025-08,0,0.0,0,0,0
M005542,2025-09,6,2457.86,18,0,0
M005542,2025-10,0,0.0,0,0,0
M005542,2025-11,0,0.0,0,0,0
M005542,2025-12,9,4318.36,14,0,0
M005542,2026-01,0,0.0,0,0,0
M005542,2026-02,0,0.0,0,0,0
M005542,2026-03,0,0.0,0,0,0
M005542,2026-04,0,0.0,0,0,0
M005542,2026-05,0,0.0,0,0,0
M005542,2026-06,8,3221.53,21,0,0
M005543,2025-10,0,0.0,0,0,0
M005543,2025-11,180,111657.51,22,1,0
M005543,2025-12,202,124597.1,19,0,0
M005543,2026-01,118,79225.27,12,0,0
M005543,2026-02,215,142332.89,24,0,0
M005543,2026-03,0,0.0,0,0,0
M005543,2026-04,216,136465.0,16,0,0
M005543,2026-05,164,110715.96,16,0,0
M005543,2026-06,169,92674.08,22,0,0
M005544,2026-04,0,0.0,0,0,0
M005544,2026-05,0,0.0,0,0,0
M005544,2026-06,0,0.0,0,0,0
M005545,2025-09,199,83175.81,22,0,0
M005545,2025-10,324,139942.41,10,0,0
M005545,2025-11,0,0.0,0,0,0
M005545,2025-12,303,127212.77,27,0,0
M005545,2026-01,225,93576.5,13,0,0
M005545,2026-02,292,121721.1,19,0,0
M005545,2026-03,349,127239.29,24,0,0
M005545,2026-04,316,136940.24,18,0,0
M005545,2026-05,78,37990.75,24,0,0
M005545,2026-06,343,150491.92,14,0,0
M005546,2026-05,0,0.0,0,0,0
M005546,2026-06,0,0.0,0,0,0
M005547,2025-08,0,0.0,0,0,0
M005547,2025-09,0,0.0,0,0,0
M005547,2025-10,60,37262.9,26,0,1
M005547,2025-11,0,0.0,0,0,0
M005547,2025-12,0,0.0,0,0,0
M005547,2026-01,0,0.0,0,0,0
M005547,2026-02,0,0.0,0,0,0
M005547,2026-03,47,35224.37,19,0,1
M005547,2026-04,0,0.0,0,0,0
M005547,2026-05,0,0.0,0,0,0
M005547,2026-06,60,37665.33,21,0,0
M005548,2025-07,21,9670.25,12,0,0
M005548,2025-08,0,0.0,0,0,0
M005548,2025-09,0,0.0,0,0,0
M005548,2025-10,21,9456.75,18,0,0
M005548,2025-11,0,0.0,0,0,0
M005548,2025-12,37,15923.92,16,0,0
M005548,2026-01,0,0.0,0,0,0
M005548,2026-02,35,16581.37,22,0,0
M005548,2026-03,28,12500.48,13,0,0
M005548,2026-04,0,0.0,0,0,0
M005548,2026-05,0,0.0,0,0,0
M005548,2026-06,0,0.0,0,0,0
M005549,2025-09,0,0.0,0,0,0
M005549,2025-10,0,0.0,0,0,0
M005549,2025-11,214,93881.86,22,0,1
M005549,2025-12,0,0.0,0,0,0
M005549,2026-01,182,76237.05,20,0,0
M005549,2026-02,0,0.0,0,0,0
M005549,2026-03,0,0.0,0,0,0
M005549,2026-04,230,77474.04,15,0,1
M005549,2026-05,339,134331.94,26,1,0
M005549,2026-06,195,80696.71,17,0,0
M005550,2026-04,0,0.0,0,0,0
M005550,2026-05,0,0.0,0,0,0
M005550,2026-06,0,0.0,0,0,0
M005551,2026-02,434,178720.9,22,0,0
M005551,2026-03,0,0.0,0,0,0
M005551,2026-04,0,0.0,0,0,0
M005551,2026-05,456,215052.36,17,1,0
M005551,2026-06,412,170094.5,22,1,0
M005552,2025-11,0,0.0,0,0,0
M005552,2025-12,0,0.0,0,0,1
M005552,2026-01,0,0.0,0,0,0
M005552,2026-02,0,0.0,0,0,0
M005552,2026-03,398,161267.13,19,0,0
M005552,2026-04,314,137212.52,10,0,0
M005552,2026-05,282,108229.85,10,0,0
M005552,2026-06,320,138096.82,15,0,0
M005553,2026-02,0,0.0,0,0,0
M005553,2026-03,0,0.0,0,0,1
M005553,2026-04,35,8445.59,14,0,0
M005553,2026-05,0,0.0,0,0,0
M005553,2026-06,0,0.0,0,0,0
M005554,2026-02,0,0.0,0,0,0
M005554,2026-03,0,0.0,0,0,0
M005554,2026-04,278,235715.21,18,0,0
M005554,2026-05,164,130888.16,13,0,2
M005554,2026-06,0,0.0,0,0,0
M005555,2026-01,0,0.0,0,0,0
M005555,2026-02,0,0.0,0,0,0
M005555,2026-03,0,0.0,0,0,0
M005555,2026-04,0,0.0,0,0,0
M005555,2026-05,8,5153.14,17,0,0
M005555,2026-06,0,0.0,0,0,0
M005556,2026-01,0,0.0,0,0,0
M005556,2026-02,0,0.0,0,0,0
M005556,2026-03,0,0.0,0,0,0
M005556,2026-04,0,0.0,0,0,0
M005556,2026-05,0,0.0,0,0,0
M005556,2026-06,0,0.0,0,0,0
M005557,2025-08,0,0.0,0,0,0
M005557,2025-09,0,0.0,0,0,0
M005557,2025-10,0,0.0,0,0,0
M005557,2025-11,0,0.0,0,0,0
M005557,2025-12,32,12473.27,14,0,0
M005557,2026-01,0,0.0,0,0,0
M005557,2026-02,0,0.0,0,0,0
M005557,2026-03,40,15722.81,23,0,0
M005557,2026-04,33,13054.45,16,0,0
M005557,2026-05,24,11150.36,9,0,2
M005557,2026-06,33,11720.46,13,0,0
M005558,2025-10,0,0.0,0,0,0
M005558,2025-11,274,209838.78,15,0,0
M005558,2025-12,350,246662.88,12,2,0
M005558,2026-01,210,152411.78,23,0,1
M005558,2026-02,216,153346.1,21,0,0
M005558,2026-03,300,249741.18,13,0,0
M005558,2026-04,168,138642.02,11,0,0
M005558,2026-05,260,208169.95,20,1,0
M005558,2026-06,377,296690.0,17,0,0
M005559,2026-01,0,0.0,0,0,0
M005559,2026-02,31,12457.05,24,0,0
M005559,2026-03,0,0.0,0,0,0
M005559,2026-04,0,0.0,0,0,0
M005559,2026-05,0,0.0,0,0,0
M005559,2026-06,24,9883.19,11,0,0
M005560,2025-08,0,0.0,0,0,0
M005560,2025-09,375,114451.9,20,0,0
M005560,2025-10,444,133578.64,18,0,0
M005560,2025-11,517,146975.2,18,1,0
M005560,2025-12,565,160219.21,19,1,0
M005560,2026-01,547,173008.9,11,0,0
M005560,2026-02,664,171790.38,26,1,0
M005560,2026-03,484,147809.04,22,0,0
M005560,2026-04,722,227412.14,19,0,0
M005560,2026-05,323,90042.28,13,0,0
M005560,2026-06,676,187255.58,12,0,0
M005561,2025-12,10,6435.14,24,0,0
M005561,2026-01,0,0.0,0,0,0
M005561,2026-02,13,9054.79,18,0,0
M005561,2026-03,8,5149.42,18,0,0
M005561,2026-04,0,0.0,0,0,0
M005561,2026-05,0,0.0,0,0,1
M005561,2026-06,0,0.0,0,0,0
M005562,2025-08,0,0.0,0,0,0
M005562,2025-09,0,0.0,0,0,0
M005562,2025-10,0,0.0,0,0,0
M005562,2025-11,0,0.0,0,0,0
M005562,2025-12,0,0.0,0,0,0
M005562,2026-01,0,0.0,0,0,0
M005562,2026-02,0,0.0,0,0,0
M005562,2026-03,0,0.0,0,0,1
M005562,2026-04,30,14234.17,24,0,0
M005562,2026-05,0,0.0,0,0,0
M005562,2026-06,0,0.0,0,0,0
M005563,2026-04,0,0.0,0,0,0
M005563,2026-05,5,2466.44,21,0,0
M005563,2026-06,0,0.0,0,0,0
M005564,2025-08,0,0.0,0,0,0
M005564,2025-09,60,41540.82,16,0,0
M005564,2025-10,67,51404.29,19,0,0
M005564,2025-11,0,0.0,0,0,0
M005564,2025-12,0,0.0,0,0,0
M005564,2026-01,72,46768.42,19,0,0
M005564,2026-02,0,0.0,0,0,0
M005564,2026-03,0,0.0,0,0,0
M005564,2026-04,68,57119.88,19,0,0
M005564,2026-05,0,0.0,0,0,0
M005564,2026-06,0,0.0,0,0,0
M005565,2025-08,0,0.0,0,0,1
M005565,2025-09,18,11103.8,16,0,0
M005565,2025-10,0,0.0,0,0,0
M005565,2025-11,0,0.0,0,0,0
M005565,2025-12,0,0.0,0,0,0
M005565,2026-01,40,20754.53,20,0,0
M005565,2026-02,48,29206.34,8,0,1
M005565,2026-03,0,0.0,0,0,0
M005565,2026-04,0,0.0,0,0,0
M005565,2026-05,0,0.0,0,0,0
M005565,2026-06,0,0.0,0,0,0
M005566,2026-02,0,0.0,0,0,0
M005566,2026-03,0,0.0,0,0,0
M005566,2026-04,0,0.0,0,0,0
M005566,2026-05,0,0.0,0,0,0
M005566,2026-06,16,10690.4,13,0,0
M005567,2025-09,0,0.0,0,0,0
M005567,2025-10,0,0.0,0,0,0
M005567,2025-11,0,0.0,0,0,0
M005567,2025-12,0,0.0,0,0,0
M005567,2026-01,142,93867.29,11,1,0
M005567,2026-02,164,102611.99,18,0,0
M005567,2026-03,165,124667.61,21,0,0
M005567,2026-04,168,104422.48,20,0,1
M005567,2026-05,199,121291.71,8,1,0
M005567,2026-06,0,0.0,0,0,0
M005568,2025-11,0,0.0,0,0,0
M005568,2025-12,40,16832.27,26,0,0
M005568,2026-01,0,0.0,0,0,0
M005568,2026-02,0,0.0,0,0,0
M005568,2026-03,0,0.0,0,0,0
M005568,2026-04,45,19117.94,8,0,0
M005568,2026-05,0,0.0,0,0,0
M005568,2026-06,0,0.0,0,0,0
M005569,2025-10,0,0.0,0,0,0
M005569,2025-11,0,0.0,0,0,0
M005569,2025-12,38,15876.82,6,0,0
M005569,2026-01,23,10494.95,12,0,0
M005569,2026-02,0,0.0,0,0,0
M005569,2026-03,0,0.0,0,0,1
M005569,2026-04,45,17486.12,14,0,0
M005569,2026-05,0,0.0,0,0,0
M005569,2026-06,39,17413.57,23,0,0
M005570,2025-09,9,3945.44,18,0,0
M005570,2025-10,0,0.0,0,0,0
M005570,2025-11,0,0.0,0,0,0
M005570,2025-12,0,0.0,0,0,0
M005570,2026-01,22,10913.89,8,0,0
M005570,2026-02,11,4499.52,14,0,0
M005570,2026-03,0,0.0,0,0,0
M005570,2026-04,0,0.0,0,0,0
M005570,2026-05,15,6415.84,16,0,0
M005570,2026-06,0,0.0,0,0,0
M005571,2026-04,140,58708.91,22,0,0
M005571,2026-05,0,0.0,0,0,0
M005571,2026-06,168,78409.59,18,0,0
M005572,2026-03,611,192760.11,22,2,0
M005572,2026-04,0,0.0,0,0,0
M005572,2026-05,438,146735.52,12,0,0
M005572,2026-06,562,180659.43,17,0,0
M005573,2025-09,0,0.0,0,0,0
M005573,2025-10,0,0.0,0,0,0
M005573,2025-11,0,0.0,0,0,0
M005573,2025-12,0,0.0,0,0,0
M005573,2026-01,31,13764.84,12,0,0
M005573,2026-02,0,0.0,0,0,0
M005573,2026-03,0,0.0,0,0,0
M005573,2026-04,0,0.0,0,0,0
M005573,2026-05,0,0.0,0,0,0
M005573,2026-06,20,8512.08,21,0,0
M005574,2026-03,0,0.0,0,0,0
M005574,2026-04,0,0.0,0,0,0
M005574,2026-05,0,0.0,0,0,0
M005574,2026-06,0,0.0,0,0,0
M005575,2026-03,39,11478.94,22,0,0
M005575,2026-04,0,0.0,0,0,0
M005575,2026-05,56,17706.86,17,0,0
M005575,2026-06,0,0.0,0,0,0
M005576,2026-01,243,109124.92,18,0,0
M005576,2026-02,95,41776.04,25,0,1
M005576,2026-03,175,73864.83,18,0,0
M005576,2026-04,0,0.0,0,0,0
M005576,2026-05,187,66592.05,22,0,0
M005576,2026-06,229,101633.64,18,0,0
M005577,2026-01,0,0.0,0,0,0
M005577,2026-02,263,166094.21,19,0,0
M005577,2026-03,165,105093.49,10,0,0
M005577,2026-04,0,0.0,0,0,0
M005577,2026-05,0,0.0,0,0,0
M005577,2026-06,112,73782.77,20,0,0
M005578,2026-06,0,0.0,0,0,0
M005579,2025-12,87,33460.8,13,0,0
M005579,2026-01,0,0.0,0,0,0
M005579,2026-02,164,67309.12,22,0,0
M005579,2026-03,0,0.0,0,0,0
M005579,2026-04,83,33667.81,16,0,0
M005579,2026-05,134,57075.2,17,0,0
M005579,2026-06,0,0.0,0,0,0
M005580,2025-11,234,91288.33,15,0,0
M005580,2025-12,0,0.0,0,0,0
M005580,2026-01,0,0.0,0,0,0
M005580,2026-02,0,0.0,0,0,0
M005580,2026-03,0,0.0,0,0,0
M005580,2026-04,276,124603.98,16,0,0
M005580,2026-05,294,119464.33,29,0,0
M005580,2026-06,328,152662.4,14,0,0
M005581,2026-01,24,18670.91,18,1,0
M005581,2026-02,0,0.0,0,0,0
M005581,2026-03,0,0.0,0,0,0
M005581,2026-04,0,0.0,0,0,0
M005581,2026-05,26,21538.25,19,0,0
M005581,2026-06,0,0.0,0,0,0
M005582,2026-05,0,0.0,0,0,0
M005582,2026-06,0,0.0,0,0,0
M005583,2026-03,0,0.0,0,0,0
M005583,2026-04,0,0.0,0,0,0
M005583,2026-05,47,15461.07,24,0,0
M005583,2026-06,0,0.0,0,0,0
M005584,2025-07,0,0.0,0,0,0
M005584,2025-08,13,8833.36,19,0,0
M005584,2025-09,10,6355.39,17,0,0
M005584,2025-10,0,0.0,0,0,0
M005584,2025-11,0,0.0,0,0,0
M005584,2025-12,0,0.0,0,0,0
M005584,2026-01,0,0.0,0,0,0
M005584,2026-02,0,0.0,0,0,0
M005584,2026-03,0,0.0,0,0,0
M005584,2026-04,0,0.0,0,0,1
M005584,2026-05,0,0.0,0,0,0
M005584,2026-06,5,3498.41,16,0,1
M005585,2025-12,0,0.0,0,0,0
M005585,2026-01,0,0.0,0,0,0
M005585,2026-02,0,0.0,0,0,0
M005585,2026-03,0,0.0,0,0,0
M005585,2026-04,0,0.0,0,0,0
M005585,2026-05,0,0.0,0,0,0
M005585,2026-06,17,14225.69,20,0,0
M005586,2026-03,0,0.0,0,0,0
M005586,2026-04,340,101064.89,16,0,1
M005586,2026-05,342,111429.95,17,0,0
M005586,2026-06,430,140880.7,25,1,0
M005587,2025-09,0,0.0,0,0,0
M005587,2025-10,0,0.0,0,0,0
M005587,2025-11,0,0.0,0,0,0
M005587,2025-12,0,0.0,0,0,0
M005587,2026-01,32,20193.9,24,0,1
M005587,2026-02,0,0.0,0,0,0
M005587,2026-03,33,15826.79,21,0,0
M005587,2026-04,0,0.0,0,0,0
M005587,2026-05,0,0.0,0,0,0
M005587,2026-06,39,19402.98,20,0,0
M005588,2026-06,0,0.0,0,0,0
M005589,2026-04,0,0.0,0,0,0
M005589,2026-05,0,0.0,0,0,0
M005589,2026-06,0,0.0,0,0,0
M005590,2026-05,0,0.0,0,0,0
M005590,2026-06,289,100232.17,8,0,0
M005591,2025-07,0,0.0,0,0,0
M005591,2025-08,0,0.0,0,0,0
M005591,2025-09,0,0.0,0,0,0
M005591,2025-10,0,0.0,0,0,0
M005591,2025-11,0,0.0,0,0,0
M005591,2025-12,0,0.0,0,0,0
M005591,2026-01,0,0.0,0,0,0
M005591,2026-02,16,6689.99,14,0,1
M005591,2026-03,22,10331.83,14,0,0
M005591,2026-04,10,4414.7,27,0,0
M005591,2026-05,0,0.0,0,0,0
M005591,2026-06,0,0.0,0,0,0
M005592,2026-01,10,4537.89,27,0,0
M005592,2026-02,16,7207.75,16,1,0
M005592,2026-03,0,0.0,0,0,0
M005592,2026-04,0,0.0,0,0,0
M005592,2026-05,0,0.0,0,0,0
M005592,2026-06,0,0.0,0,0,0
M005593,2026-01,0,0.0,0,0,0
M005593,2026-02,275,254783.08,17,1,0
M005593,2026-03,194,142099.49,22,0,0
M005593,2026-04,108,82268.58,23,0,0
M005593,2026-05,0,0.0,0,0,0
M005593,2026-06,162,103133.81,14,0,0
M005594,2026-02,0,0.0,0,0,0
M005594,2026-03,0,0.0,0,0,0
M005594,2026-04,0,0.0,0,0,0
M005594,2026-05,0,0.0,0,0,0
M005594,2026-06,0,0.0,0,0,0
M005595,2026-05,32,12851.23,15,0,0
M005595,2026-06,0,0.0,0,0,0
M005596,2025-11,0,0.0,0,0,0
M005596,2025-12,0,0.0,0,0,0
M005596,2026-01,0,0.0,0,0,0
M005596,2026-02,0,0.0,0,0,0
M005596,2026-03,0,0.0,0,0,0
M005596,2026-04,23,14811.16,18,0,0
M005596,2026-05,0,0.0,0,0,0
M005596,2026-06,0,0.0,0,0,0
M005597,2026-01,0,0.0,0,0,0
M005597,2026-02,0,0.0,0,0,0
M005597,2026-03,0,0.0,0,0,0
M005597,2026-04,0,0.0,0,0,0
M005597,2026-05,0,0.0,0,0,0
M005597,2026-06,20,7581.69,23,0,0
M005598,2026-03,0,0.0,0,0,0
M005598,2026-04,0,0.0,0,0,0
M005598,2026-05,175,75663.66,18,0,0
M005598,2026-06,183,70323.36,19,0,0
M005599,2026-04,0,0.0,0,0,0
M005599,2026-05,48,32828.75,23,0,0
M005599,2026-06,0,0.0,0,0,0
M005600,2026-04,0,0.0,0,0,0
M005600,2026-05,0,0.0,0,0,0
M005600,2026-06,0,0.0,0,0,0
M005601,2025-10,0,0.0,0,0,0
M005601,2025-11,0,0.0,0,0,0
M005601,2025-12,0,0.0,0,0,0
M005601,2026-01,0,0.0,0,0,0
M005601,2026-02,0,0.0,0,0,0
M005601,2026-03,0,0.0,0,0,0
M005601,2026-04,0,0.0,0,0,0
M005601,2026-05,0,0.0,0,0,0
M005601,2026-06,0,0.0,0,0,0
M005602,2026-06,0,0.0,0,0,0
M005603,2025-07,56,40021.78,21,0,0
M005603,2025-08,0,0.0,0,0,0
M005603,2025-09,0,0.0,0,0,0
M005603,2025-10,0,0.0,0,0,0
M005603,2025-11,0,0.0,0,0,0
M005603,2025-12,0,0.0,0,0,0
M005603,2026-01,0,0.0,0,0,0
M005603,2026-02,0,0.0,0,0,0
M005603,2026-03,0,0.0,0,0,0
M005603,2026-04,66,44241.43,21,0,0
M005603,2026-05,49,27088.1,17,0,0
M005603,2026-06,0,0.0,0,0,0
M005604,2025-12,0,0.0,0,0,0
M005604,2026-01,15,6504.95,17,0,0
M005604,2026-02,0,0.0,0,0,0
M005604,2026-03,0,0.0,0,0,0
M005604,2026-04,0,0.0,0,0,0
M005604,2026-05,7,3280.83,18,0,0
M005604,2026-06,9,3939.12,11,0,0
M005605,2026-02,0,0.0,0,0,0
M005605,2026-03,18,15715.48,20,0,0
M005605,2026-04,0,0.0,0,0,0
M005605,2026-05,0,0.0,0,0,0
M005605,2026-06,0,0.0,0,0,0
M005606,2025-07,0,0.0,0,0,0
M005606,2025-08,204,146519.22,8,0,0
M005606,2025-09,0,0.0,0,0,0
M005606,2025-10,0,0.0,0,0,0
M005606,2025-11,0,0.0,0,0,1
M005606,2025-12,159,129972.08,15,0,0
M005606,2026-01,0,0.0,0,0,0
M005606,2026-02,155,124750.15,13,0,0
M005606,2026-03,139,116168.7,16,0,0
M005606,2026-04,153,134296.23,16,0,0
M005606,2026-05,132,100239.36,18,0,0
M005606,2026-06,165,141202.67,16,0,0
M005607,2025-12,0,0.0,0,0,0
M005607,2026-01,0,0.0,0,0,0
M005607,2026-02,0,0.0,0,0,0
M005607,2026-03,0,0.0,0,0,0
M005607,2026-04,0,0.0,0,0,0
M005607,2026-05,0,0.0,0,0,0
M005607,2026-06,0,0.0,0,0,0
M005608,2026-02,20,12782.87,18,0,0
M005608,2026-03,0,0.0,0,0,0
M005608,2026-04,0,0.0,0,0,1
M005608,2026-05,0,0.0,0,0,0
M005608,2026-06,0,0.0,0,0,0
M005609,2026-02,118,61425.99,27,0,0
M005609,2026-03,0,0.0,0,0,0
M005609,2026-04,0,0.0,0,0,0
M005609,2026-05,281,135371.47,20,0,0
M005609,2026-06,0,0.0,0,0,0
M005610,2025-08,158,71187.11,21,0,0
M005610,2025-09,173,83540.52,9,0,0
M005610,2025-10,0,0.0,0,0,0
M005610,2025-11,101,42520.82,18,0,1
M005610,2025-12,170,79289.24,13,0,0
M005610,2026-01,0,0.0,0,0,0
M005610,2026-02,85,34665.08,24,1,0
M005610,2026-03,193,83878.77,13,0,0
M005610,2026-04,162,60266.92,18,0,1
M005610,2026-05,118,57662.44,14,0,0
M005610,2026-06,0,0.0,0,0,0
M005611,2025-10,15,6658.73,17,0,0
M005611,2025-11,0,0.0,0,0,0
M005611,2025-12,0,0.0,0,0,0
M005611,2026-01,0,0.0,0,0,0
M005611,2026-02,0,0.0,0,0,0
M005611,2026-03,0,0.0,0,0,0
M005611,2026-04,0,0.0,0,0,0
M005611,2026-05,0,0.0,0,0,0
M005611,2026-06,0,0.0,0,0,1
M005612,2025-09,0,0.0,0,0,0
M005612,2025-10,0,0.0,0,0,0
M005612,2025-11,0,0.0,0,0,0
M005612,2025-12,0,0.0,0,0,0
M005612,2026-01,0,0.0,0,0,0
M005612,2026-02,0,0.0,0,0,0
M005612,2026-03,0,0.0,0,0,0
M005612,2026-04,0,0.0,0,0,0
M005612,2026-05,0,0.0,0,0,0
M005612,2026-06,36,11610.02,22,0,0
M005613,2026-02,0,0.0,0,0,1
M005613,2026-03,0,0.0,0,0,0
M005613,2026-04,258,74977.48,16,0,1
M005613,2026-05,0,0.0,0,0,0
M005613,2026-06,318,84236.19,16,0,1
M005614,2025-10,237,105544.62,19,0,0
M005614,2025-11,0,0.0,0,0,0
M005614,2025-12,178,74972.17,12,0,1
M005614,2026-01,199,78254.63,18,0,0
M005614,2026-02,0,0.0,0,0,0
M005614,2026-03,258,99782.69,26,0,0
M005614,2026-04,346,142091.2,20,2,1
M005614,2026-05,241,108563.3,19,0,0
M005614,2026-06,199,93263.2,21,0,1
M005615,2026-01,11,8474.51,16,0,1
M005615,2026-02,0,0.0,0,0,0
M005615,2026-03,0,0.0,0,0,0
M005615,2026-04,0,0.0,0,0,0
M005615,2026-05,0,0.0,0,0,0
M005615,2026-06,0,0.0,0,0,0
M005616,2026-03,0,0.0,0,0,1
M005616,2026-04,0,0.0,0,0,0
M005616,2026-05,28,13574.62,19,0,1
M005616,2026-06,0,0.0,0,0,0
M005617,2026-04,59,22685.24,13,0,0
M005617,2026-05,0,0.0,0,0,0
M005617,2026-06,0,0.0,0,0,0
M005618,2025-09,145,77977.88,17,0,0
M005618,2025-10,0,0.0,0,0,0
M005618,2025-11,0,0.0,0,0,0
M005618,2025-12,0,0.0,0,0,0
M005618,2026-01,133,69828.35,23,0,0
M005618,2026-02,0,0.0,0,0,0
M005618,2026-03,209,108864.95,10,0,0
M005618,2026-04,171,88415.32,21,0,0
M005618,2026-05,148,73179.96,13,0,0
M005618,2026-06,132,73297.06,23,0,1
M005619,2026-05,0,0.0,0,0,0
M005619,2026-06,0,0.0,0,0,0
M005620,2025-08,358,160072.77,21,1,0
M005620,2025-09,0,0.0,0,0,0
M005620,2025-10,438,188502.46,23,1,0
M005620,2025-11,414,178487.85,16,0,0
M005620,2025-12,354,161321.31,19,1,1
M005620,2026-01,253,113050.77,28,1,0
M005620,2026-02,0,0.0,0,0,0
M005620,2026-03,362,154672.39,24,1,0
M005620,2026-04,334,131649.06,26,0,1
M005620,2026-05,414,160627.83,25,0,0
M005620,2026-06,526,215503.13,14,0,0
M005621,2025-07,0,0.0,0,0,0
M005621,2025-08,0,0.0,0,0,0
M005621,2025-09,0,0.0,0,0,0
M005621,2025-10,0,0.0,0,0,0
M005621,2025-11,0,0.0,0,0,0
M005621,2025-12,0,0.0,0,0,1
M005621,2026-01,64,43857.63,10,0,0
M005621,2026-02,0,0.0,0,0,0
M005621,2026-03,0,0.0,0,0,0
M005621,2026-04,67,42274.75,18,0,0
M005621,2026-05,0,0.0,0,0,0
M005621,2026-06,78,50209.04,16,0,0
M005622,2025-07,0,0.0,0,0,0
M005622,2025-08,0,0.0,0,0,0
M005622,2025-09,0,0.0,0,0,0
M005622,2025-10,0,0.0,0,0,0
M005622,2025-11,0,0.0,0,0,0
M005622,2025-12,166,103980.68,14,0,0
M005622,2026-01,164,113412.46,24,0,0
M005622,2026-02,0,0.0,0,0,0
M005622,2026-03,102,61254.37,15,0,1
M005622,2026-04,99,71351.66,16,0,0
M005622,2026-05,154,106714.17,17,0,0
M005622,2026-06,96,67942.1,16,0,0
M005623,2025-09,0,0.0,0,0,0
M005623,2025-10,24,10469.72,17,0,0
M005623,2025-11,23,11324.29,19,0,0
M005623,2025-12,0,0.0,0,0,0
M005623,2026-01,0,0.0,0,0,0
M005623,2026-02,0,0.0,0,0,0
M005623,2026-03,0,0.0,0,0,0
M005623,2026-04,27,11304.27,19,0,0
M005623,2026-05,0,0.0,0,0,0
M005623,2026-06,13,6446.01,27,0,0
M005624,2026-05,0,0.0,0,0,0
M005624,2026-06,0,0.0,0,0,0
M005625,2025-09,0,0.0,0,0,0
